date,BHA,BSA,WSA,station
2016-09-15,0.028387073903075755,26.177087547696672,30.59706025845451,Tanay
2016-09-16,0.028784293103550757,26.51792435462702,31.0506618524743,Tanay
2016-09-17,0.027936269290199992,25.66910621248439,30.20343236791535,Tanay
2016-09-18,0.028023625524126867,25.75106362827928,30.296187419974174,Tanay
2016-09-19,0.02852098949692893,26.45175689246698,30.590222101390967,Tanay
2016-09-20,0.04049557522123894,36.01891138319796,44.97223905927991,Tanay
2016-09-21,0.0409049581767487,36.40344284155655,45.40647351194084,Tanay
2016-09-22,0.040797429991514124,36.31203782276639,45.282822160261844,Tanay
2016-09-23,0.026509624248974784,23.850287694312875,29.168960803636715,Tanay
2016-09-24,0.02876058001681206,26.0183338647497,31.502826168874456,Tanay
2016-09-25,0.04043864863312659,37.02819894325753,43.849098322995644,Tanay
2016-09-26,0.04024216466502679,36.856605411662564,43.62772391839098,Tanay
2016-09-27,0.042469659312507194,38.711314189576726,46.22800443543761,Tanay
2016-09-28,0.04233407257293618,38.6110580048178,46.05708714105456,Tanay
2016-09-29,0.0421893664206783,38.46965931250717,45.90907352884946,Tanay
2016-09-30,0.03769219354258476,32.76139940642143,42.622987678748075,Tanay
2016-10-01,0.03784108283118985,32.91680906556344,42.76535659681626,Tanay
2016-10-02,0.03788793956291033,33.02949905567046,42.74638007015018,Tanay
2016-10-03,0.037894235093083914,33.02949905567046,42.75897113049734,Tanay
2016-10-04,0.06530327868852459,60.25409836065574,70.35245901639344,Tanay
2016-10-05,0.06530327868852459,60.25409836065574,70.35245901639344,Tanay
2016-10-06,0.06530327868852459,60.25409836065574,70.35245901639344,Tanay
2016-10-07,0.06530327868852459,60.25409836065574,70.35245901639344,Tanay
2016-10-08,0.06502868852459016,60.25409836065574,69.80327868852459,Tanay
2016-10-09,0.06106915830470448,56.72319016202686,65.4151264473821,Tanay
2016-10-10,0.05710962808481879,53.192281963397974,61.026974206239586,Tanay
2016-10-11,0.05315009786493311,49.661373764769095,56.638821965097094,Tanay
2016-10-12,0.04919056764504742,46.13046556614021,52.250669723954594,Tanay
2016-10-13,0.04523103742516174,42.59955736751133,47.862517482812095,Tanay
2016-10-14,0.04127150720527606,39.068649168882445,43.4743652416696,Tanay
2016-10-15,0.03731197698539037,35.537740970253566,39.0862130005271,Tanay
2016-10-16,0.030133402286060783,28.663629968946772,31.60317460317462,Tanay
2016-10-17,0.03007358035245198,28.61933604201124,31.527824662892662,Tanay
2016-10-18,0.028372560809772154,26.93054028167019,29.814581337874124,Tanay
2016-10-19,0.028368126563701808,26.934093045597496,29.802160081806107,Tanay
2016-10-20,0.028371205785365075,26.942113933264405,29.800297637465786,Tanay
2016-10-21,0.028481100812893526,27.04821562823046,29.913985997556637,Tanay
2016-10-22,0.028553130959096937,27.150274730398234,29.955987187795774,Tanay
2016-10-23,0.02868110045371745,27.28074333867689,30.08145756875802,Tanay
2016-10-24,0.028712969233648085,27.33939792797683,30.086540539319262,Tanay
2016-10-25,0.028732828259461468,27.364953849356894,30.10070266956603,Tanay
2016-10-26,0.028754676290248322,27.390482617598757,30.118869962897858,Tanay
2016-10-27,0.02874339466676613,27.393831408065132,30.09295792546717,Tanay
2016-10-28,0.028771709400314278,27.43056909279995,30.112849707828705,Tanay
2016-10-29,0.02882429218741864,27.48919639866315,30.15938797617427,Tanay
2016-10-30,0.02883497363929315,27.505172458016407,30.16477482056999,Tanay
